
=======================================================
SINGLE-GPU TRAINING: data/exp/full_distill.jsonl
  87,395 texts → 23,337,509 tokens
=======================================================
  206,599,168 params | 10824 steps | bs=4x1024 | 2 epochs | LR=0.0005
  step  7050/10824 | loss=1.7609 ppl=6 | 9K tok/s
  step  7100/10824 | loss=1.6632 ppl=5 | 9K tok/s
  step  7150/10824 | loss=1.9073 ppl=7 | 9K tok/s
  step  7200/10824 | loss=2.0937 ppl=8 | 9K tok/s
  step  7250/10824 | loss=1.7081 ppl=6 | 9K tok/s
  step  7300/10824 | loss=1.8110 ppl=6 | 9K tok/s
  step  7350/10824 | loss=1.5347 ppl=5 | 9K tok/s
  step  7400/10824 | loss=1.7095 ppl=6 | 9K tok/s
  step  7450/10824 | loss=1.7431 ppl=6 | 9K tok/s
  step  7500/10824 | loss=1.6482 ppl=5 | 9K tok/s
  step  7550/10824 | loss=1.8029 ppl=6 | 9K tok/s
  step  7600/10824 | loss=1.8948 ppl=7 | 9K tok/s
  step  7650/10824 | loss=1.6576 ppl=5 | 9K tok/s
  step  7700/10824 | loss=1.6645 ppl=5 | 9K tok/s
  step  7750/10824 | loss=1.6836 ppl=5 | 9K tok/s
  step  7800/10824 | loss=1.4722 ppl=4 | 9K tok/s
  step  7850/10824 | loss=1.7118 ppl=6 | 9K tok/s
  step  7900/10824 | loss=1.7495 ppl=6 | 9K tok/s
  step  7950/10824 | loss=1.8230 ppl=6 | 9K tok/s
  step  8000/10824 | loss=1.6222 ppl=5 | 9K tok/s
  step  8050/10824 | loss=1.5193 ppl=5 | 9K tok/s
  step  8100/10824 | loss=1.8717 ppl=6 | 9K tok/s
  step  8150/10824 | loss=1.6815 ppl=5 | 9K tok/s
  step  8200/10824 | loss=1.6574 ppl=5 | 9K tok/s
  step  8250/10824 | loss=1.6782 ppl=5 | 9K tok/s
  step  8300/10824 | loss=1.7679 ppl=6 | 9K tok/s
  step  8350/10824 | loss=1.6456 ppl=5 | 9K tok/s
  step  8400/10824 | loss=1.8314 ppl=6 | 9K tok/s
  step  8450/10824 | loss=1.6100 ppl=5 | 9K tok/s
  step  8500/10824 | loss=1.6294 ppl=5 | 9K tok/s
  step  8550/10824 | loss=1.6142 ppl=5 | 9K tok/s
  step  8600/10824 | loss=1.7427 ppl=6 | 9K tok/s
  step  8650/10824 | loss=1.6349 ppl=5 | 9K tok/s
  step  8700/10824 | loss=1.7055 ppl=6 | 9K tok/s
  step  8750/10824 | loss=1.7636 ppl=6 | 9K tok/s
  step  8800/10824 | loss=1.6588 ppl=5 | 9K tok/s
  step  8850/10824 | loss=1.6113 ppl=5 | 9K tok/s
  step  8900/10824 | loss=1.7779 ppl=6 | 9K tok/s
  step  8950/10824 | loss=1.4766 ppl=4 | 9K tok/s
  step  9000/10824 | loss=1.7279 ppl=6 | 9K tok/s
  step  9050/10824 | loss=1.7320 ppl=6 | 9K tok/s
  step  9100/10824 | loss=1.6407 ppl=5 | 9K tok/s
  step  9150/10824 | loss=1.7202 ppl=6 | 9K tok/s
  step  9200/10824 | loss=1.7498 ppl=6 | 9K tok/s
  step  9250/10824 | loss=1.7180 ppl=6 | 9K tok/s
  step  9300/10824 | loss=1.7675 ppl=6 | 9K tok/s
  step  9350/10824 | loss=1.7723 ppl=6 | 9K tok/s
  step  9400/10824 | loss=1.5598 ppl=5 | 9K tok/s
  step  9450/10824 | loss=1.5434 ppl=5 | 9K tok/s
  step  9500/10824 | loss=1.4879 ppl=4 | 9K tok/s
  step  9550/10824 | loss=1.6043 ppl=5 | 9K tok/s
  step  9600/10824 | loss=1.6581 ppl=5 | 9K tok/s
  step  9650/10824 | loss=1.7387 ppl=6 | 9K tok/s
  step  9700/10824 | loss=1.6856 ppl=5 | 9K tok/s
  step  9750/10824 | loss=1.7062 ppl=6 | 9K tok/s
  step  9800/10824 | loss=1.6280 ppl=5 | 9K tok/s
  step  9850/10824 | loss=1.5411 ppl=5 | 9K tok/s
  step  9900/10824 | loss=1.7211 ppl=6 | 9K tok/s
  step  9950/10824 | loss=1.5282 ppl=5 | 9K tok/s
  step 10000/10824 | loss=1.6628 ppl=5 | 9K tok/s
  step 10050/10824 | loss=1.7414 ppl=6 | 9K tok/s
  step 10100/10824 | loss=1.4419 ppl=4 | 9K tok/s
  step 10150/10824 | loss=1.6273 ppl=5 | 9K tok/s
  step 10200/10824 | loss=1.4132 ppl=4 | 9K tok/s
  step 10250/10824 | loss=1.6799 ppl=5 | 9K tok/s
  step 10300/10824 | loss=1.3433 ppl=4 | 9K tok/s
  step 10350/10824 | loss=1.4695 ppl=4 | 9K tok/s
  step 10400/10824 | loss=1.7326 ppl=6 | 9K tok/s
  step 10450/10824 | loss=1.5857 ppl=5 | 9K tok/s
  step 10500/10824 | loss=1.4431 ppl=4 | 9K tok/s
  step 10550/10824 | loss=1.6089 ppl=5 | 9K tok/s
  step 10600/10824 | loss=1.5068 ppl=5 | 9K tok/s
  step 10650/10824 | loss=1.2481 ppl=3 | 9K tok/s
  step 10700/10824 | loss=1.3522 ppl=4 | 9K tok/s
  step 10750/10824 | loss=1.4122 ppl=4 | 9K tok/s
  step 10800/10824 | loss=1.5216 ppl=5 | 9K tok/s

=======================================================
DONE: checkpoints/scale_wide_1024d.pt
  VAL PPL: 4 | 85.8min | 9K tok/s
  Checkpoint: checkpoints/scale_wide_1024d.pt (0.8GB)
=======================================================
