
=======================================================
SINGLE-GPU TRAINING: data/exp/full_80_20_rw.jsonl
  103,282 texts → 29,172,217 tokens
=======================================================
  98,591,232 params | 6764 steps | bs=8x1024 | 2 epochs | LR=0.0005
  step  4250/6764 | loss=2.0950 ppl=8 | 14K tok/s
  step  4300/6764 | loss=1.9455 ppl=7 | 14K tok/s
  step  4350/6764 | loss=2.1002 ppl=8 | 14K tok/s
  step  4400/6764 | loss=1.7930 ppl=6 | 14K tok/s
  step  4450/6764 | loss=1.8840 ppl=7 | 14K tok/s
  step  4500/6764 | loss=1.8632 ppl=6 | 14K tok/s
  step  4550/6764 | loss=1.8233 ppl=6 | 14K tok/s
  step  4600/6764 | loss=2.1674 ppl=9 | 14K tok/s
  step  4650/6764 | loss=1.8846 ppl=7 | 14K tok/s
  step  4700/6764 | loss=2.0021 ppl=7 | 14K tok/s
  step  4750/6764 | loss=1.9644 ppl=7 | 14K tok/s
  step  4800/6764 | loss=1.8719 ppl=7 | 14K tok/s
  step  4850/6764 | loss=1.9602 ppl=7 | 14K tok/s
  step  4900/6764 | loss=2.1562 ppl=9 | 14K tok/s
  step  4950/6764 | loss=2.0992 ppl=8 | 14K tok/s
  step  5000/6764 | loss=2.0842 ppl=8 | 14K tok/s
  step  5050/6764 | loss=1.9247 ppl=7 | 14K tok/s
  step  5100/6764 | loss=1.7242 ppl=6 | 14K tok/s
  step  5150/6764 | loss=1.8199 ppl=6 | 14K tok/s
  step  5200/6764 | loss=1.9780 ppl=7 | 14K tok/s
  step  5250/6764 | loss=1.8491 ppl=6 | 14K tok/s
  step  5300/6764 | loss=1.7609 ppl=6 | 14K tok/s
  step  5350/6764 | loss=1.9114 ppl=7 | 14K tok/s
  step  5400/6764 | loss=1.8200 ppl=6 | 14K tok/s
  step  5450/6764 | loss=2.3266 ppl=10 | 14K tok/s
  step  5500/6764 | loss=1.7127 ppl=6 | 14K tok/s
  step  5550/6764 | loss=1.8816 ppl=7 | 14K tok/s
  step  5600/6764 | loss=1.8541 ppl=6 | 14K tok/s
  step  5650/6764 | loss=1.6574 ppl=5 | 14K tok/s
  step  5700/6764 | loss=2.0902 ppl=8 | 14K tok/s
  step  5750/6764 | loss=2.2514 ppl=10 | 14K tok/s
  step  5800/6764 | loss=1.8108 ppl=6 | 14K tok/s
  step  5850/6764 | loss=1.7244 ppl=6 | 14K tok/s
  step  5900/6764 | loss=1.8031 ppl=6 | 14K tok/s
  step  5950/6764 | loss=2.0672 ppl=8 | 14K tok/s
  step  6000/6764 | loss=1.9202 ppl=7 | 14K tok/s
  step  6050/6764 | loss=1.8229 ppl=6 | 14K tok/s
  step  6100/6764 | loss=1.9088 ppl=7 | 14K tok/s
  step  6150/6764 | loss=1.7298 ppl=6 | 14K tok/s
  step  6200/6764 | loss=1.9195 ppl=7 | 14K tok/s
  step  6250/6764 | loss=1.7225 ppl=6 | 14K tok/s
  step  6300/6764 | loss=1.5441 ppl=5 | 14K tok/s
  step  6350/6764 | loss=1.6599 ppl=5 | 14K tok/s
  step  6400/6764 | loss=1.6552 ppl=5 | 14K tok/s
  step  6450/6764 | loss=1.6020 ppl=5 | 14K tok/s
  step  6500/6764 | loss=1.6015 ppl=5 | 14K tok/s
  step  6550/6764 | loss=1.5646 ppl=5 | 14K tok/s
  step  6600/6764 | loss=1.7441 ppl=6 | 14K tok/s
  step  6650/6764 | loss=1.6410 ppl=5 | 14K tok/s
  step  6700/6764 | loss=1.9000 ppl=7 | 14K tok/s
  step  6750/6764 | loss=1.7872 ppl=6 | 14K tok/s

=======================================================
DONE: checkpoints/scale_mix_29M_2ep.pt
  VAL PPL: 5 | 68.1min | 14K tok/s
  Checkpoint: checkpoints/scale_mix_29M_2ep.pt (0.4GB)
=======================================================
